,location_time,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
3064,2018-08-02 09:57:10,3064,3064,3064,20527.0,AA00004,AAA9101004,174.0,115.85273751131591,29.21303497196205,1.0,0.0,0.0,0.0,0.0,81.0,5776.0,1.0
3065,2018-08-02 09:57:11,3065,3065,3065,20528.0,AA00004,AAA9101004,174.0,115.8527585670049,29.212831362196173,1.0,0.0,0.0,0.0,0.0,82.0,5776.0,1.0
3066,2018-08-02 09:57:12,3066,3066,3066,20529.0,AA00004,AAA9101004,175.0,115.85277892865582,29.21262809839052,1.0,0.0,0.0,0.0,0.0,82.0,5776.0,1.0
3067,2018-08-02 09:57:13,3067,3067,3067,20530.0,AA00004,AAA9101004,175.0,115.8527986555287,29.212426018603157,1.0,0.0,0.0,0.0,0.0,81.0,5776.0,1.0
3068,2018-08-02 09:57:14,3068,3068,3068,20531.0,AA00004,AAA9101004,175.0,115.85281765848747,29.21222563727731,1.0,0.0,0.0,0.0,0.0,79.0,5776.0,1.0
3069,2018-08-02 09:57:15,3069,3069,3069,20532.0,AA00004,AAA9101004,175.0,115.8528357535664,29.21202673043132,1.0,0.0,0.0,0.0,0.0,78.0,5776.0,1.0
3070,2018-08-02 09:57:16,3070,3070,3070,20533.0,AA00004,AAA9101004,175.0,115.85285292529596,29.211828363926728,1.0,0.0,0.0,0.0,0.0,79.0,5776.0,2.0
3071,2018-08-02 09:57:17,3071,3071,3071,,AA00004,AAA9101004,175.0,115.85286931505826,29.21162976052623,1.0,0.0,0.0,0.0,0.0,79.0,5776.0,
3072,2018-08-02 09:57:18,3072,3072,3072,20534.0,AA00004,AAA9101004,176.0,115.85288522614066,29.211430646419146,1.0,0.0,0.0,0.0,0.0,79.0,5776.0,1.0
3073,2018-08-02 09:57:19,3073,3073,3073,20535.0,AA00004,AAA9101004,176.0,115.8529008085525,29.211230725452797,1.0,0.0,0.0,0.0,0.0,80.0,5776.0,1.0
3074,2018-08-02 09:57:20,3074,3074,3074,20536.0,AA00004,AAA9101004,176.0,115.8529161865772,29.21103000238764,1.0,0.0,0.0,0.0,0.0,80.0,5776.0,1.0
3075,2018-08-02 09:57:21,3075,3075,3075,20537.0,AA00004,AAA9101004,176.0,115.85293132166015,29.21082876918029,1.0,0.0,0.0,0.0,0.0,81.0,5776.0,1.0
3076,2018-08-02 09:57:22,3076,3076,3076,20538.0,AA00004,AAA9101004,176.0,115.85294586659272,29.210627378828832,1.0,0.0,0.0,0.0,0.0,81.0,5776.0,1.0
3077,2018-08-02 09:57:23,3077,3077,3077,20539.0,AA00004,AAA9101004,176.0,115.85295962561747,29.210426565487296,1.0,0.0,0.0,0.0,0.0,81.0,5776.0,1.0
3078,2018-08-02 09:57:24,3078,3078,3078,20540.0,AA00004,AAA9101004,176.0,115.85297259695311,29.210226997452654,1.0,0.0,0.0,0.0,0.0,80.0,5776.0,1.0
3079,2018-08-02 09:57:25,3079,3079,3079,20541.0,AA00004,AAA9101004,177.0,115.85298469578339,29.210028887277858,1.0,0.0,0.0,0.0,0.0,79.0,5776.0,1.0
3080,2018-08-02 09:57:26,3080,3080,3080,20542.0,AA00004,AAA9101004,177.0,115.85299602308469,29.209831980924875,1.0,0.0,0.0,0.0,0.0,78.0,5776.0,1.0
3081,2018-08-02 09:57:27,3081,3081,3081,20543.0,AA00004,AAA9101004,177.0,115.85300656563815,29.209635802012684,1.0,0.0,0.0,0.0,0.0,78.0,5776.0,1.0
3082,2018-08-02 09:57:28,3082,3082,3082,20544.0,AA00004,AAA9101004,177.0,115.85301640509654,29.209439690525553,1.0,0.0,0.0,0.0,0.0,78.0,5776.0,1.0
3083,2018-08-02 09:57:29,3083,3083,3083,20545.0,AA00004,AAA9101004,177.0,115.85302560278183,29.209243136814745,1.0,0.0,0.0,0.0,0.0,79.0,5776.0,1.0
3084,2018-08-02 09:57:30,3084,3084,3084,20546.0,AA00004,AAA9101004,177.0,115.85303424658565,29.209045829820425,1.0,0.0,0.0,0.0,0.0,79.0,5776.0,1.0
3085,2018-08-02 09:57:31,3085,3085,3085,20547.0,AA00004,AAA9101004,177.0,115.85304207850415,29.208847608823277,1.0,0.0,0.0,0.0,0.0,80.0,5776.0,1.0
3086,2018-08-02 09:57:32,3086,3086,3086,20548.0,AA00004,AAA9101004,177.0,115.85304881600948,29.20864844110446,1.0,0.0,0.0,0.0,0.0,80.0,5776.0,1.0
3087,2018-08-02 09:57:33,3087,3087,3087,20549.0,AA00004,AAA9101004,178.0,115.85305439966073,29.20844844427145,1.0,0.0,0.0,0.0,0.0,80.0,5776.0,1.0
3088,2018-08-02 09:57:34,3088,3088,3088,20550.0,AA00004,AAA9101004,178.0,115.85305873087603,29.208247649869268,1.0,0.0,0.0,0.0,0.0,81.0,5776.0,1.0
3089,2018-08-02 09:57:35,3089,3089,3089,20551.0,AA00004,AAA9101004,178.0,115.85306210079303,29.20804605052726,1.0,0.0,0.0,0.0,0.0,82.0,5776.0,1.0
3090,2018-08-02 09:57:36,3090,3090,3090,20552.0,AA00004,AAA9101004,179.0,115.8530649148275,29.207843953702653,1.0,0.0,0.0,0.0,0.0,82.0,5776.0,1.0
3091,2018-08-02 09:57:37,3091,3091,3091,20553.0,AA00004,AAA9101004,178.0,115.85306741504013,29.20764205433505,1.0,0.0,0.0,0.0,0.0,82.0,5776.0,1.0
3092,2018-08-02 09:57:38,3092,3092,3092,20554.0,AA00004,AAA9101004,178.0,115.85306953951243,29.207440821658498,1.0,0.0,0.0,0.0,0.0,81.0,5776.0,1.0
3093,2018-08-02 09:57:39,3093,3093,3093,20555.0,AA00004,AAA9101004,179.0,115.85307109595304,29.207240335040538,1.0,0.0,0.0,0.0,0.0,80.0,5776.0,1.0
3094,2018-08-02 09:57:40,3094,3094,3094,20556.0,AA00004,AAA9101004,179.0,115.85307200540797,29.20704010140501,1.0,0.0,0.0,0.0,0.0,80.0,5776.0,1.0
3095,2018-08-02 09:57:41,3095,3095,3095,20557.0,AA00004,AAA9101004,179.0,115.85307241874774,29.20683966786212,1.0,0.0,0.0,0.0,0.0,80.0,5776.0,1.0
3096,2018-08-02 09:57:42,3096,3096,3096,20558.0,AA00004,AAA9101004,179.0,115.8530724709651,29.206638834115434,1.0,0.0,0.0,0.0,0.0,81.0,5777.0,1.0
3097,2018-08-02 09:57:43,3097,3097,3097,20559.0,AA00004,AAA9101004,179.0,115.85307218977431,29.2064376871806,1.0,0.0,0.0,0.0,0.0,81.0,5777.0,1.0
3098,2018-08-02 09:57:44,3098,3098,3098,20560.0,AA00004,AAA9101004,180.0,115.85307149609353,29.206236606964133,1.0,0.0,0.0,0.0,0.0,81.0,5777.0,1.0
3099,2018-08-02 09:57:45,3099,3099,3099,20561.0,AA00004,AAA9101004,180.0,115.85307027727673,29.20603620559756,1.0,0.0,0.0,0.0,0.0,81.0,5777.0,1.0
3100,2018-08-02 09:57:46,3100,3100,3100,20562.0,AA00004,AAA9101004,180.0,115.85306854824823,29.20583702157196,1.0,0.0,0.0,0.0,0.0,79.0,5777.0,1.0
3101,2018-08-02 09:57:47,3101,3101,3101,20563.0,AA00004,AAA9101004,180.0,115.85306618353572,29.205639256805295,1.0,0.0,0.0,0.0,0.0,78.0,5777.0,1.0
3102,2018-08-02 09:57:48,3102,3102,3102,20564.0,AA00004,AAA9101004,180.0,115.85306308577312,29.20544259726858,1.0,0.0,0.0,0.0,0.0,77.0,5777.0,1.0
3103,2018-08-02 09:57:49,3103,3103,3103,20565.0,AA00004,AAA9101004,181.0,115.85305928450519,29.20524636907857,1.0,0.0,0.0,0.0,0.0,78.0,5777.0,1.0
3104,2018-08-02 09:57:50,3104,3104,3104,20566.0,AA00004,AAA9101004,181.0,115.85305497093066,29.20505046040851,1.0,0.0,0.0,0.0,0.0,78.0,5777.0,1.0
3105,2018-08-02 09:57:51,3105,3105,3105,20567.0,AA00004,AAA9101004,181.0,115.85305018493493,29.204855037012695,1.0,0.0,0.0,0.0,0.0,79.0,5777.0,1.0
3106,2018-08-02 09:57:52,3106,3106,3106,20568.0,AA00004,AAA9101004,181.0,115.85304492438236,29.20466055133051,1.0,0.0,0.0,0.0,0.0,78.0,5777.0,1.0
3107,2018-08-02 09:57:53,3107,3107,3107,20569.0,AA00004,AAA9101004,181.0,115.85303907302018,29.204467372694072,1.0,0.0,0.0,0.0,0.0,76.0,5777.0,1.0
3108,2018-08-02 09:57:54,3108,3108,3108,20570.0,AA00004,AAA9101004,181.0,115.85303242530371,29.20427507131525,1.0,0.0,0.0,0.0,0.0,76.0,5777.0,1.0
3109,2018-08-02 09:57:55,3109,3109,3109,20571.0,AA00004,AAA9101004,181.0,115.85302489020295,29.20408290576263,1.0,0.0,0.0,0.0,0.0,76.0,5777.0,1.0
3110,2018-08-02 09:57:56,3110,3110,3110,20572.0,AA00004,AAA9101004,181.0,115.85301665088805,29.2038902491939,1.0,0.0,0.0,0.0,0.0,77.0,5777.0,1.0
3111,2018-08-02 09:57:57,3111,3111,3111,20573.0,AA00004,AAA9101004,182.0,115.85300775461876,29.20369690011021,1.0,0.0,0.0,0.0,0.0,77.0,5777.0,1.0
3112,2018-08-02 09:57:58,3112,3112,3112,20574.0,AA00004,AAA9101004,182.0,115.85299824875422,29.2035024448646,1.0,0.0,0.0,0.0,0.0,78.0,5777.0,1.0
3113,2018-08-02 09:57:59,3113,3113,3113,20575.0,AA00004,AAA9101004,182.0,115.85298852406626,29.203306731073972,1.0,0.0,0.0,0.0,0.0,79.0,5777.0,1.0
3114,2018-08-02 09:58:00,3114,3114,3114,20576.0,AA00004,AAA9101004,182.0,115.8529786510285,29.203109585752944,1.0,0.0,0.0,0.0,0.0,79.0,5777.0,1.0
3115,2018-08-02 09:58:01,3115,3115,3115,20577.0,AA00004,AAA9101004,182.0,115.85296829949274,29.202910921859903,1.0,0.0,0.0,0.0,0.0,80.0,5777.0,1.0
3116,2018-08-02 09:58:02,3116,3116,3116,20578.0,AA00004,AAA9101004,182.0,115.85295723103559,29.20271078280159,1.0,0.0,0.0,0.0,0.0,80.0,5777.0,1.0
3117,2018-08-02 09:58:03,3117,3117,3117,20579.0,AA00004,AAA9101004,183.0,115.85294535496638,29.20250962544871,1.0,0.0,0.0,0.0,0.0,81.0,5777.0,1.0
3118,2018-08-02 09:58:04,3118,3118,3118,20580.0,AA00004,AAA9101004,183.0,115.85293302052912,29.202308013583806,1.0,0.0,0.0,0.0,0.0,81.0,5777.0,1.0
3119,2018-08-02 09:58:05,3119,3119,3119,20581.0,AA00004,AAA9101004,183.0,115.85292045629892,29.20210674294583,1.0,0.0,0.0,0.0,0.0,81.0,5777.0,1.0
3120,2018-08-02 09:58:06,3120,3120,3120,20582.0,AA00004,AAA9101004,183.0,115.85290763561272,29.201906906969498,1.0,0.0,0.0,0.0,0.0,80.0,5777.0,1.0
3121,2018-08-02 09:58:07,3121,3121,3121,20583.0,AA00004,AAA9101004,183.0,115.85289445552264,29.201709275696658,1.0,0.0,0.0,0.0,0.0,79.0,5777.0,1.0
3122,2018-08-02 09:58:08,3122,3122,3122,20584.0,AA00004,AAA9101004,183.0,115.85288063467715,29.201513985161313,1.0,0.0,0.0,0.0,0.0,76.0,5777.0,1.0
3123,2018-08-02 09:58:09,3123,3123,3123,20585.0,AA00004,AAA9101004,184.0,115.85286597086223,29.20132054443657,1.0,0.0,0.0,0.0,0.0,76.0,5777.0,1.0
3124,2018-08-02 09:58:10,3124,3124,3124,20586.0,AA00004,AAA9101004,184.0,115.85285052488112,29.201128382914227,1.0,0.0,0.0,0.0,0.0,75.0,5777.0,1.0
3125,2018-08-02 09:58:11,3125,3125,3125,20587.0,AA00004,AAA9101004,184.0,115.85283448642814,29.200936976764513,1.0,0.0,0.0,0.0,0.0,75.0,5777.0,1.0
3126,2018-08-02 09:58:12,3126,3126,3126,20588.0,AA00004,AAA9101004,184.0,115.85281770416499,29.20074554882529,1.0,0.0,0.0,0.0,0.0,75.0,5777.0,1.0
3127,2018-08-02 09:58:13,3127,3127,3127,20589.0,AA00004,AAA9101004,184.0,115.85279994554641,29.200553676153334,1.0,0.0,0.0,0.0,0.0,76.0,5777.0,1.0
3128,2018-08-02 09:58:14,3128,3128,3128,20590.0,AA00004,AAA9101004,185.0,115.85278109039322,29.20036079000212,1.0,0.0,0.0,0.0,0.0,77.0,5777.0,1.0
3129,2018-08-02 09:58:15,3129,3129,3129,20591.0,AA00004,AAA9101004,185.0,115.85276133020103,29.200166431404337,1.0,0.0,0.0,0.0,0.0,78.0,5777.0,1.0
3130,2018-08-02 09:58:16,3130,3130,3130,20592.0,AA00004,AAA9101004,184.0,115.85274088637198,29.199970640818712,1.0,0.0,0.0,0.0,0.0,79.0,5777.0,1.0
3131,2018-08-02 09:58:17,3131,3131,3131,20593.0,AA00004,AAA9101004,185.0,115.85272000281985,29.199773751180732,1.0,0.0,0.0,0.0,0.0,80.0,5777.0,1.0
3132,2018-08-02 09:58:18,3132,3132,3132,20594.0,AA00004,AAA9101004,185.0,115.85269854480363,29.199576187424583,1.0,0.0,0.0,0.0,0.0,80.0,5777.0,1.0
3133,2018-08-02 09:58:19,3133,3133,3133,20595.0,AA00004,AAA9101004,185.0,115.85267624948548,29.199378724142278,1.0,0.0,0.0,0.0,0.0,80.0,5777.0,1.0
3134,2018-08-02 09:58:20,3134,3134,3134,20596.0,AA00004,AAA9101004,185.0,115.85265310772702,29.19918212343567,1.0,0.0,0.0,0.0,0.0,79.0,5777.0,1.0
3135,2018-08-02 09:58:21,3135,3135,3135,20597.0,AA00004,AAA9101004,185.0,115.85262911917893,29.198986639304817,1.0,0.0,0.0,0.0,0.0,78.0,5777.0,1.0
3136,2018-08-02 09:58:22,3136,3136,3136,20598.0,AA00004,AAA9101004,186.0,115.8526043179969,29.198791657848385,1.0,0.0,0.0,0.0,0.0,78.0,5777.0,1.0
3137,2018-08-02 09:58:23,3137,3137,3137,20599.0,AA00004,AAA9101004,186.0,115.85257880342463,29.19859621819487,1.0,0.0,0.0,0.0,0.0,78.0,5777.0,1.0
3138,2018-08-02 09:58:24,3138,3138,3138,20600.0,AA00004,AAA9101004,186.0,115.85255273641923,29.198399538159027,1.0,0.0,0.0,0.0,0.0,79.0,5777.0,1.0
3139,2018-08-02 09:58:25,3139,3139,3139,20601.0,AA00004,AAA9101004,186.0,115.8525262438706,29.19820136613731,1.0,0.0,0.0,0.0,0.0,80.0,5777.0,1.0
3140,2018-08-02 09:58:26,3140,3140,3140,20602.0,AA00004,AAA9101004,186.0,115.85249919121738,29.198001664906865,1.0,0.0,0.0,0.0,0.0,80.0,5777.0,1.0
3141,2018-08-02 09:58:27,3141,3141,3141,20603.0,AA00004,AAA9101004,186.0,115.85247161589407,29.197800604102206,1.0,0.0,0.0,0.0,0.0,81.0,5777.0,1.0
3142,2018-08-02 09:58:28,3142,3142,3142,20604.0,AA00004,AAA9101004,186.0,115.8524434504859,29.19759858929609,1.0,0.0,0.0,0.0,0.0,82.0,5778.0,1.0
3143,2018-08-02 09:58:29,3143,3143,3143,20605.0,AA00004,AAA9101004,187.0,115.85241467410567,29.197396264005665,1.0,0.0,0.0,0.0,0.0,82.0,5778.0,1.0
3144,2018-08-02 09:58:30,3144,3144,3144,20606.0,AA00004,AAA9101004,187.0,115.85238538752135,29.19719464616532,1.0,0.0,0.0,0.0,0.0,82.0,5778.0,1.0
3145,2018-08-02 09:58:31,3145,3145,3145,20607.0,AA00004,AAA9101004,187.0,115.8523558068903,29.196994874515518,1.0,0.0,0.0,0.0,0.0,81.0,5778.0,1.0
3146,2018-08-02 09:58:32,3146,3146,3146,20608.0,AA00004,AAA9101004,187.0,115.85232616243118,29.196797735038853,1.0,0.0,0.0,0.0,0.0,79.0,5778.0,1.0
3147,2018-08-02 09:58:33,3147,3147,3147,20609.0,AA00004,AAA9101004,187.0,115.85229672529573,29.196603399877883,1.0,0.0,0.0,0.0,0.0,78.0,5778.0,1.0
3148,2018-08-02 09:58:34,3148,3148,3148,20610.0,AA00004,AAA9101004,187.0,115.85226786062657,29.196411670077858,1.0,0.0,0.0,0.0,0.0,77.0,5778.0,1.0
3149,2018-08-02 09:58:35,3149,3149,3149,20611.0,AA00004,AAA9101004,187.0,115.85223970988596,29.196222373408194,1.0,0.0,0.0,0.0,0.0,76.0,5778.0,1.0
3150,2018-08-02 09:58:36,3150,3150,3150,20612.0,AA00004,AAA9101004,187.0,115.85221221640488,29.19603518367919,1.0,0.0,0.0,0.0,0.0,75.0,5778.0,1.0
3151,2018-08-02 09:58:37,3151,3151,3151,20613.0,AA00004,AAA9101004,187.0,115.85218514569684,29.195849813937002,1.0,0.0,0.0,0.0,0.0,74.0,5778.0,1.0
3152,2018-08-02 09:58:38,3152,3152,3152,20614.0,AA00004,AAA9101004,187.0,115.85215811193974,29.195665832341977,1.0,0.0,0.0,0.0,0.0,73.0,5778.0,1.0
3153,2018-08-02 09:58:39,3153,3153,3153,20615.0,AA00004,AAA9101004,187.0,115.85213076288761,29.195482482202305,1.0,0.0,0.0,0.0,0.0,73.0,5778.0,1.0
3154,2018-08-02 09:58:40,3154,3154,3154,20616.0,AA00004,AAA9101004,187.0,115.8521032770507,29.195299261041537,1.0,0.0,0.0,0.0,0.0,74.0,5778.0,1.0
3155,2018-08-02 09:58:41,3155,3155,3155,20617.0,AA00004,AAA9101004,187.0,115.85207588641028,29.195116129451474,1.0,0.0,0.0,0.0,0.0,75.0,5778.0,1.0
3156,2018-08-02 09:58:42,3156,3156,3156,20618.0,AA00004,AAA9101004,187.0,115.85204877995928,29.1949335343466,1.0,0.0,0.0,0.0,0.0,74.0,5778.0,1.0
3157,2018-08-02 09:58:43,3157,3157,3157,20619.0,AA00004,AAA9101004,187.0,115.85202201423162,29.194751985066056,1.0,0.0,0.0,0.0,0.0,73.0,5778.0,1.0
3158,2018-08-02 09:58:44,3158,3158,3158,20620.0,AA00004,AAA9101004,187.0,115.85199558433315,29.194571793059982,1.0,0.0,0.0,0.0,0.0,72.0,5778.0,1.0
3159,2018-08-02 09:58:45,3159,3159,3159,20621.0,AA00004,AAA9101004,187.0,115.85196934462559,29.194392682114795,1.0,0.0,0.0,0.0,0.0,71.0,5778.0,1.0
3160,2018-08-02 09:58:46,3160,3160,3160,20622.0,AA00004,AAA9101004,187.0,115.85194309677848,29.194213695612316,1.0,0.0,0.0,0.0,0.0,71.0,5778.0,1.0
3161,2018-08-02 09:58:47,3161,3161,3161,20623.0,AA00004,AAA9101004,187.0,115.8519169110676,29.194034094106883,1.0,0.0,0.0,0.0,0.0,72.0,5778.0,1.0
3162,2018-08-02 09:58:48,3162,3162,3162,20624.0,AA00004,AAA9101004,187.0,115.85189087821982,29.19385360040907,1.0,0.0,0.0,0.0,0.0,73.0,5778.0,1.0
3163,2018-08-02 09:58:49,3163,3163,3163,20625.0,AA00004,AAA9101004,187.0,115.85186484517439,29.193672006253585,1.0,0.0,0.0,0.0,0.0,73.0,5778.0,1.0
3164,2018-08-02 09:58:50,3164,3164,3164,20626.0,AA00004,AAA9101004,187.0,115.85183866810947,29.193489151402638,1.0,0.0,0.0,0.0,0.0,74.0,5778.0,2.0
3165,2018-08-02 09:58:51,3165,3165,3165,,AA00004,AAA9101004,187.0,115.85181218319832,29.19330507957611,1.0,0.0,0.0,0.0,0.0,74.5,5778.0,
3166,2018-08-02 09:58:52,3166,3166,3166,20627.0,AA00004,AAA9101004,187.0,115.85178551201432,29.193120368764706,1.0,0.0,0.0,0.0,0.0,75.0,5778.0,1.0
3167,2018-08-02 09:58:53,3167,3167,3167,20628.0,AA00004,AAA9101004,187.0,115.85175880031682,29.19293549790389,1.0,0.0,0.0,0.0,0.0,76.0,5778.0,1.0
3168,2018-08-02 09:58:54,3168,3168,3168,20629.0,AA00004,AAA9101004,187.0,115.85173235276072,29.192751086150558,1.0,0.0,0.0,0.0,0.0,75.0,5778.0,1.0
3169,2018-08-02 09:58:55,3169,3169,3169,20630.0,AA00004,AAA9101004,187.0,115.85170637068322,29.192567965424207,1.0,0.0,0.0,0.0,0.0,74.0,5778.0,1.0
3170,2018-08-02 09:58:56,3170,3170,3170,20631.0,AA00004,AAA9101004,186.0,115.85168085902605,29.192386816360628,1.0,0.0,0.0,0.0,0.0,73.0,5778.0,1.0
3171,2018-08-02 09:58:57,3171,3171,3171,20632.0,AA00004,AAA9101004,186.0,115.85165561967534,29.19220791865141,1.0,0.0,0.0,0.0,0.0,72.0,5778.0,1.0
3172,2018-08-02 09:58:58,3172,3172,3172,20633.0,AA00004,AAA9101004,187.0,115.85163032254638,29.192031036985302,1.0,0.0,0.0,0.0,0.0,71.0,5778.0,1.0
3173,2018-08-02 09:58:59,3173,3173,3173,20634.0,AA00004,AAA9101004,187.0,115.85160473506525,29.191855611619484,1.0,0.0,0.0,0.0,0.0,70.0,5778.0,1.0
3174,2018-08-02 09:59:00,3174,3174,3174,20635.0,AA00004,AAA9101004,187.0,115.85157868339395,29.191681023921507,1.0,0.0,0.0,0.0,0.0,69.0,5778.0,1.0
3175,2018-08-02 09:59:01,3175,3175,3175,20636.0,AA00004,AAA9101004,187.0,115.85155213448942,29.191506281244475,1.0,0.0,0.0,0.0,0.0,70.0,5778.0,1.0
3176,2018-08-02 09:59:02,3176,3176,3176,20637.0,AA00004,AAA9101004,187.0,115.85152518551075,29.19133024013654,1.0,0.0,0.0,0.0,0.0,71.0,5778.0,1.0
3177,2018-08-02 09:59:03,3177,3177,3177,20638.0,AA00004,AAA9101004,187.0,115.85149796975465,29.191152156233425,1.0,0.0,0.0,0.0,0.0,72.0,5778.0,1.0
3178,2018-08-02 09:59:04,3178,3178,3178,20639.0,AA00004,AAA9101004,187.0,115.8514707225951,29.190971519835834,1.0,0.0,0.0,0.0,0.0,73.0,5778.0,1.0
3179,2018-08-02 09:59:05,3179,3179,3179,20640.0,AA00004,AAA9101004,187.0,115.85144365082026,29.19078801687959,1.0,0.0,0.0,0.0,0.0,74.0,5778.0,1.0
3180,2018-08-02 09:59:06,3180,3180,3180,20641.0,AA00004,AAA9101004,187.0,115.85141678362596,29.19060151544014,1.0,0.0,0.0,0.0,0.0,75.0,5778.0,1.0
3181,2018-08-02 09:59:07,3181,3181,3181,20642.0,AA00004,AAA9101004,187.0,115.85138998848413,29.19041214323989,1.0,0.0,0.0,0.0,0.0,76.0,5778.0,1.0
3182,2018-08-02 09:59:08,3182,3182,3182,20643.0,AA00004,AAA9101004,187.0,115.85136286052581,29.190220206464367,1.0,0.0,0.0,0.0,0.0,77.0,5778.0,1.0
3183,2018-08-02 09:59:09,3183,3183,3183,20644.0,AA00004,AAA9101004,187.0,115.85133513781237,29.19002619682302,1.0,0.0,0.0,0.0,0.0,78.0,5778.0,1.0
3184,2018-08-02 09:59:10,3184,3184,3184,20645.0,AA00004,AAA9101004,187.0,115.85130694819571,29.189830817178795,1.0,0.0,0.0,0.0,0.0,79.0,5778.0,1.0
3185,2018-08-02 09:59:11,3185,3185,3185,20646.0,AA00004,AAA9101004,187.0,115.85127843638627,29.189635118598048,1.0,0.0,0.0,0.0,0.0,79.0,5778.0,1.0
3186,2018-08-02 09:59:12,3186,3186,3186,20647.0,AA00004,AAA9101004,187.0,115.8512498634074,29.189439899604164,1.0,0.0,0.0,0.0,0.0,78.0,5778.0,1.0
3187,2018-08-02 09:59:13,3187,3187,3187,20648.0,AA00004,AAA9101004,187.0,115.85122125966419,29.18924540462768,1.0,0.0,0.0,0.0,0.0,78.0,5778.0,1.0
3188,2018-08-02 09:59:14,3188,3188,3188,20649.0,AA00004,AAA9101004,187.0,115.85119262450604,29.189051566010455,1.0,0.0,0.0,0.0,0.0,77.0,5778.0,1.0
3189,2018-08-02 09:59:15,3189,3189,3189,20650.0,AA00004,AAA9101004,187.0,115.85116381253077,29.18885781263522,1.0,0.0,0.0,0.0,0.0,77.0,5778.0,1.0
3190,2018-08-02 09:59:16,3190,3190,3190,20651.0,AA00004,AAA9101004,187.0,115.85113468520973,29.188663373295963,1.0,0.0,0.0,0.0,0.0,78.0,5779.0,1.0
3191,2018-08-02 09:59:17,3191,3191,3191,20652.0,AA00004,AAA9101004,187.0,115.85110531401811,29.18846775531626,1.0,0.0,0.0,0.0,0.0,79.0,5779.0,1.0
3192,2018-08-02 09:59:18,3192,3192,3192,20653.0,AA00004,AAA9101004,187.0,115.85107572849107,29.188270538365554,1.0,0.0,0.0,0.0,0.0,80.0,5779.0,1.0
3193,2018-08-02 09:59:19,3193,3193,3193,20654.0,AA00004,AAA9101004,187.0,115.85104605841533,29.188071294845397,1.0,0.0,0.0,0.0,0.0,80.0,5779.0,1.0
3194,2018-08-02 09:59:20,3194,3194,3194,20655.0,AA00004,AAA9101004,187.0,115.85101651031455,29.187870086483326,1.0,0.0,0.0,0.0,0.0,81.0,5779.0,1.0
3195,2018-08-02 09:59:21,3195,3195,3195,20656.0,AA00004,AAA9101004,187.0,115.85098743060676,29.187667196451077,1.0,0.0,0.0,0.0,0.0,81.0,5779.0,1.0
3196,2018-08-02 09:59:22,3196,3196,3196,20657.0,AA00004,AAA9101004,186.0,115.85095940380607,29.18746262899414,1.0,0.0,0.0,0.0,0.0,82.0,5779.0,1.0
3197,2018-08-02 09:59:23,3197,3197,3197,20658.0,AA00004,AAA9101004,186.0,115.85093299882838,29.18725640693438,1.0,0.0,0.0,0.0,0.0,83.0,5779.0,1.0
3198,2018-08-02 09:59:24,3198,3198,3198,20659.0,AA00004,AAA9101004,186.0,115.85090882803568,29.187048526429635,1.0,0.0,0.0,0.0,0.0,83.0,5779.0,1.0
3199,2018-08-02 09:59:25,3199,3199,3199,20660.0,AA00004,AAA9101004,185.0,115.85088746950596,29.18683939299517,1.0,0.0,0.0,0.0,0.0,84.0,5779.0,1.0
3200,2018-08-02 09:59:26,3200,3200,3200,20661.0,AA00004,AAA9101004,184.0,115.85086962859634,29.18662934253687,1.0,0.0,0.0,0.0,0.0,84.0,5779.0,1.0
3201,2018-08-02 09:59:27,3201,3201,3201,20662.0,AA00004,AAA9101004,183.0,115.85085608196913,29.186418530556104,1.0,0.0,0.0,0.0,0.0,84.0,5779.0,1.0
3202,2018-08-02 09:59:28,3202,3202,3202,20663.0,AA00004,AAA9101004,181.0,115.85084745934294,29.18620709067349,1.0,0.0,0.0,0.0,0.0,84.0,5779.0,1.0
3203,2018-08-02 09:59:29,3203,3203,3203,20664.0,AA00004,AAA9101004,180.0,115.85084420264386,29.18599519472599,1.0,0.0,0.0,0.0,0.0,85.0,5779.0,1.0
3204,2018-08-02 09:59:30,3204,3204,3204,20665.0,AA00004,AAA9101004,179.0,115.85084675786982,29.18578299368798,1.0,0.0,0.0,0.0,0.0,85.0,5779.0,1.0
3205,2018-08-02 09:59:31,3205,3205,3205,20666.0,AA00004,AAA9101004,178.0,115.85085525646969,29.185570687537474,1.0,0.0,0.0,0.0,0.0,85.0,5779.0,1.0
3206,2018-08-02 09:59:32,3206,3206,3206,20667.0,AA00004,AAA9101004,176.0,115.85086940880728,29.185358422393715,1.0,0.0,0.0,0.0,0.0,85.0,5779.0,1.0
3207,2018-08-02 09:59:33,3207,3207,3207,20668.0,AA00004,AAA9101004,175.0,115.85088887968091,29.18514655075761,1.0,0.0,0.0,0.0,0.0,86.0,5779.0,1.0
3208,2018-08-02 09:59:34,3208,3208,3208,20669.0,AA00004,AAA9101004,174.0,115.85091340110323,29.184935687776825,1.0,0.0,0.0,0.0,0.0,86.0,5779.0,1.0
3209,2018-08-02 09:59:35,3209,3209,3209,20670.0,AA00004,AAA9101004,173.0,115.8509427753576,29.18472671517089,1.0,0.0,0.0,0.0,0.0,84.0,5779.0,1.0
