,location_time,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,gps_speed,mileage,time_diff
445,2018-08-04 23:44:28,445,445,445,30545.0,AA00004,AAA9101004,7.0,115.920651,28.657398,1.0,0.0,0.0,0.0,0.0,0.0,5874.0,1.0
446,2018-08-04 23:44:29,446,446,446,30546.0,AA00004,AAA9101004,7.0,115.920651,28.657398,1.0,0.0,0.0,0.0,0.0,0.0,5874.0,1.0
447,2018-08-04 23:44:30,447,447,447,30547.0,AA00004,AAA9101004,7.0,115.920651,28.657398000000004,1.0,0.0,0.0,0.0,0.0,0.0,5874.0,1.0
448,2018-08-04 23:44:31,448,448,448,30548.0,AA00004,AAA9101004,7.0,115.920651,28.657398000000008,1.0,0.0,0.0,0.0,0.0,0.0,5874.0,1.0
449,2018-08-04 23:44:32,449,449,449,30549.0,AA00004,AAA9101004,7.0,115.92065100000002,28.657398000000025,1.0,0.0,0.0,0.0,0.0,0.0,5874.0,1.0
450,2018-08-04 23:44:33,450,450,450,30550.0,AA00004,AAA9101004,7.0,115.92065100000003,28.657398000000082,1.0,0.0,0.0,0.0,0.0,0.0,5874.0,1.0
451,2018-08-04 23:44:34,451,451,451,30551.0,AA00004,AAA9101004,7.0,115.92065100000009,28.65739800000023,1.0,0.0,0.0,0.0,0.0,0.0,5874.0,1.0
452,2018-08-04 23:44:35,452,452,452,30552.0,AA00004,AAA9101004,7.0,115.92065100000022,28.65739800000064,1.0,0.0,0.0,0.0,0.0,0.0,5874.0,1.0
453,2018-08-04 23:44:36,453,453,453,30553.0,AA00004,AAA9101004,7.0,115.92065100000057,28.657398000001784,1.0,0.0,0.0,0.0,0.0,0.0,5874.0,1.0
454,2018-08-04 23:44:37,454,454,454,30554.0,AA00004,AAA9101004,7.0,115.92065100000161,28.657398000004957,1.0,0.0,0.0,0.0,0.0,0.0,5874.0,1.0
455,2018-08-04 23:44:38,455,455,455,30555.0,AA00004,AAA9101004,7.0,115.92065100000444,28.657398000013693,1.0,0.0,0.0,0.0,0.0,0.0,5874.0,1.0
456,2018-08-04 23:44:39,456,456,456,30556.0,AA00004,AAA9101004,7.0,115.92065100001217,28.65739800003763,1.0,0.0,0.0,0.0,0.0,0.0,5874.0,1.0
457,2018-08-04 23:44:40,457,457,457,30557.0,AA00004,AAA9101004,7.0,115.92065100003326,28.65739800010284,1.0,0.0,0.0,0.0,0.0,0.0,5874.0,1.0
458,2018-08-04 23:44:41,458,458,458,30558.0,AA00004,AAA9101004,7.0,115.92065100009037,28.657398000279308,1.0,0.0,0.0,0.0,0.0,0.0,5874.0,1.0
459,2018-08-04 23:44:42,459,459,459,30559.0,AA00004,AAA9101004,7.0,115.92065100024385,28.65739800075335,1.0,0.0,0.0,0.0,0.0,0.0,5874.0,1.0
460,2018-08-04 23:44:43,460,460,460,30560.0,AA00004,AAA9101004,7.0,115.92065100065294,28.657398002016134,1.0,0.0,0.0,0.0,0.0,0.0,5874.0,1.0
461,2018-08-04 23:44:44,461,461,461,30561.0,AA00004,AAA9101004,7.0,115.92065100173299,28.65739800534803,1.0,0.0,0.0,0.0,0.0,0.0,5874.0,1.0
462,2018-08-04 23:44:45,462,462,462,30562.0,AA00004,AAA9101004,7.0,115.92065100455329,28.6573980140426,1.0,0.0,0.0,0.0,0.0,0.0,5874.0,1.0
463,2018-08-04 23:44:46,463,463,463,30563.0,AA00004,AAA9101004,7.0,115.92065101182416,28.657398036440096,1.0,0.0,0.0,0.0,0.0,0.0,5874.0,1.0
464,2018-08-04 23:44:47,464,464,464,30564.0,AA00004,AAA9101004,7.0,115.92065103028752,28.65739809326295,1.0,0.0,0.0,0.0,0.0,0.0,5874.0,1.0
465,2018-08-04 23:44:48,465,465,465,30565.0,AA00004,AAA9101004,7.0,115.9206510763304,28.65739823480824,1.0,0.0,0.0,0.0,0.0,0.0,5874.0,1.0
466,2018-08-04 23:44:49,466,466,466,30566.0,AA00004,AAA9101004,7.0,115.92065118863944,28.657398579602248,1.0,0.0,0.0,0.0,0.0,0.0,5874.0,1.0
467,2018-08-04 23:44:50,467,467,467,30567.0,AA00004,AAA9101004,7.0,115.92065145515095,28.657399396404056,1.0,0.0,0.0,0.0,0.0,0.0,5874.0,1.0
468,2018-08-04 23:44:51,468,468,468,30568.0,AA00004,AAA9101004,7.0,115.92065206574746,28.657401263541615,1.0,0.0,0.0,0.0,0.0,0.0,5874.0,1.0
469,2018-08-04 23:44:52,469,469,469,30569.0,AA00004,AAA9101004,7.0,115.92065340134411,28.6574053349527,1.0,0.0,0.0,0.0,0.0,0.0,5874.0,1.0
470,2018-08-04 23:44:53,470,470,470,30570.0,AA00004,AAA9101004,7.0,115.9206561429844,28.657413654219127,1.0,0.0,0.0,0.0,0.0,0.0,5874.0,1.0
471,2018-08-04 23:44:54,471,471,471,30571.0,AA00004,AAA9101004,7.0,115.9206612789502,28.657429123754337,1.0,0.0,0.0,0.0,0.0,0.0,5874.0,1.0
472,2018-08-04 23:44:55,472,472,472,30572.0,AA00004,AAA9101004,11.0,115.9206696528,28.657454006499698,1.0,0.0,0.0,0.0,0.0,10.0,5874.0,1.0
473,2018-08-04 23:44:56,473,473,473,30573.0,AA00004,AAA9101004,10.0,115.92068072540083,28.65748598617983,1.0,0.0,0.0,0.0,0.0,13.0,5874.0,1.0
474,2018-08-04 23:44:57,474,474,474,30574.0,AA00004,AAA9101004,21.0,115.92069406620693,28.657523064402042,1.0,0.0,0.0,0.0,0.0,16.0,5874.0,1.0
475,2018-08-04 23:44:58,475,475,475,30575.0,AA00004,AAA9101004,15.0,115.92070808725137,28.657563353248314,1.0,0.0,0.0,0.0,0.0,18.0,5874.0,1.0
476,2018-08-04 23:44:59,476,476,476,30576.0,AA00004,AAA9101004,16.0,115.92072128229556,28.657605008875613,1.0,0.0,0.0,0.0,0.0,18.0,5874.0,1.0
477,2018-08-04 23:45:00,477,477,477,30577.0,AA00004,AAA9101004,13.0,115.9207327167666,28.657646531202808,1.0,0.0,0.0,0.0,0.0,16.0,5874.0,1.0
478,2018-08-04 23:45:01,478,478,478,30578.0,AA00004,AAA9101004,10.0,115.92074196626002,28.657686852514647,1.0,0.0,0.0,0.0,0.0,16.0,5874.0,1.0
479,2018-08-04 23:45:02,479,479,479,30579.0,AA00004,AAA9101004,9.0,115.92074885243323,28.657725381246422,1.0,0.0,0.0,0.0,0.0,16.0,5874.0,1.0
480,2018-08-04 23:45:03,480,480,480,30580.0,AA00004,AAA9101004,6.0,115.92075282299164,28.657761785130152,1.0,0.0,0.0,0.0,0.0,15.0,5874.0,1.0
481,2018-08-04 23:45:04,481,481,481,30581.0,AA00004,AAA9101004,0.0,115.9207536992029,28.65779621254523,1.0,0.0,0.0,0.0,0.0,14.0,5874.0,1.0
482,2018-08-04 23:45:05,482,482,482,30582.0,AA00004,AAA9101004,359.0,115.9207518798659,28.657828912301564,1.0,0.0,0.0,0.0,0.0,13.0,5874.0,1.0
483,2018-08-04 23:45:06,483,483,483,30583.0,AA00004,AAA9101004,353.0,115.92074716928724,28.657860506392716,1.0,0.0,0.0,0.0,0.0,13.0,5874.0,1.0
484,2018-08-04 23:45:07,484,484,484,30584.0,AA00004,AAA9101004,347.0,115.92073925560804,28.657891127769506,1.0,0.0,0.0,0.0,0.0,13.0,5874.0,1.0
485,2018-08-04 23:45:08,485,485,485,30585.0,AA00004,AAA9101004,341.0,115.92072817053088,28.65792099120425,1.0,0.0,0.0,0.0,0.0,12.0,5874.0,1.0
486,2018-08-04 23:45:09,486,486,486,30586.0,AA00004,AAA9101004,338.0,115.92071393192198,28.657950322717966,1.0,0.0,0.0,0.0,0.0,13.0,5874.0,1.0
487,2018-08-04 23:45:10,487,487,487,30587.0,AA00004,AAA9101004,333.0,115.92069655423327,28.657978757226786,1.0,0.0,0.0,0.0,0.0,14.0,5874.0,1.0
488,2018-08-04 23:45:11,488,488,488,30588.0,AA00004,AAA9101004,329.0,115.92067614515514,28.658005299900115,1.0,0.0,0.0,0.0,0.0,13.0,5874.0,1.0
489,2018-08-04 23:45:12,489,489,489,30589.0,AA00004,AAA9101004,318.0,115.92065278121133,28.658029023209444,1.0,0.0,0.0,0.0,0.0,12.0,5874.0,1.0
490,2018-08-04 23:45:13,490,490,490,30590.0,AA00004,AAA9101004,312.0,115.92062666304915,28.658049724528237,1.0,0.0,0.0,0.0,0.0,10.0,5874.0,1.0
491,2018-08-04 23:45:14,491,491,491,30591.0,AA00004,AAA9101004,305.0,115.92059768552186,28.65806750543973,1.0,0.0,0.0,0.0,0.0,11.0,5874.0,2.0
492,2018-08-04 23:45:15,492,492,492,,AA00004,AAA9101004,305.0,115.92056578347709,28.65808257972186,1.0,0.0,0.0,0.0,0.0,11.5,5874.0,
493,2018-08-04 23:45:16,493,493,493,30592.0,AA00004,AAA9101004,290.0,115.92053115566478,28.658095771669974,1.0,0.0,0.0,0.0,0.0,12.0,5874.0,1.0
494,2018-08-04 23:45:17,494,494,494,30593.0,AA00004,AAA9101004,283.0,115.92049310519698,28.658107358286752,1.0,0.0,0.0,0.0,0.0,12.0,5874.0,1.0
495,2018-08-04 23:45:18,495,495,495,30594.0,AA00004,AAA9101004,278.0,115.9204514124079,28.658117850458503,1.0,0.0,0.0,0.0,0.0,13.0,5874.0,1.0
496,2018-08-04 23:45:19,496,496,496,30595.0,AA00004,AAA9101004,280.0,115.92040604155783,28.658127828744743,1.0,0.0,0.0,0.0,0.0,14.0,5874.0,1.0
497,2018-08-04 23:45:20,497,497,497,30596.0,AA00004,AAA9101004,279.0,115.9203577067157,28.658137393743758,1.0,0.0,0.0,0.0,0.0,15.0,5874.0,1.0
498,2018-08-04 23:45:21,498,498,498,30597.0,AA00004,AAA9101004,277.0,115.92030740940798,28.65814616896167,1.0,0.0,0.0,0.0,0.0,16.0,5874.0,1.0
499,2018-08-04 23:45:22,499,499,499,30598.0,AA00004,AAA9101004,274.0,115.92025584740912,28.658153237858624,1.0,0.0,0.0,0.0,0.0,16.0,5874.0,1.0
500,2018-08-04 23:45:23,500,500,500,30599.0,AA00004,AAA9101004,272.0,115.92020413438834,28.658157762229454,1.0,0.0,0.0,0.0,0.0,16.0,5874.0,1.0
501,2018-08-04 23:45:24,501,501,501,30600.0,AA00004,AAA9101004,272.0,115.9201540504729,28.658159626628194,1.0,0.0,0.0,0.0,0.0,16.0,5874.0,1.0
502,2018-08-04 23:45:25,502,502,502,30601.0,AA00004,AAA9101004,270.0,115.92010627517296,28.65815988308044,1.0,0.0,0.0,0.0,0.0,15.0,5874.0,1.0
503,2018-08-04 23:45:26,503,503,503,30602.0,AA00004,AAA9101004,271.0,115.92006083938021,28.658159632694584,1.0,0.0,0.0,0.0,0.0,15.0,5874.0,1.0
504,2018-08-04 23:45:27,504,504,504,30603.0,AA00004,AAA9101004,272.0,115.92001757182757,28.65815944878299,1.0,0.0,0.0,0.0,0.0,15.0,5874.0,1.0
505,2018-08-04 23:45:28,505,505,505,30604.0,AA00004,AAA9101004,272.0,115.91997618087751,28.65815919951092,1.0,0.0,0.0,0.0,0.0,14.0,5874.0,1.0
506,2018-08-04 23:45:29,506,506,506,30605.0,AA00004,AAA9101004,271.0,115.9199361455257,28.65815884640492,1.0,0.0,0.0,0.0,0.0,14.0,5874.0,1.0
507,2018-08-04 23:45:30,507,507,507,30606.0,AA00004,AAA9101004,271.0,115.91989692721761,28.658158559360228,1.0,0.0,0.0,0.0,0.0,13.0,5874.0,1.0
508,2018-08-04 23:45:31,508,508,508,30607.0,AA00004,AAA9101004,270.0,115.91985870773556,28.658158190990083,1.0,0.0,0.0,0.0,0.0,13.0,5874.0,1.0
509,2018-08-04 23:45:32,509,509,509,30608.0,AA00004,AAA9101004,272.0,115.91982182926984,28.6581572765213,1.0,0.0,0.0,0.0,0.0,13.0,5874.0,1.0
510,2018-08-04 23:45:33,510,510,510,30609.0,AA00004,AAA9101004,273.0,115.9197862486492,28.658155647758658,1.0,0.0,0.0,0.0,0.0,13.0,5874.0,1.0
511,2018-08-04 23:45:34,511,511,511,30610.0,AA00004,AAA9101004,271.0,115.91975145859236,28.65815365328999,1.0,0.0,0.0,0.0,0.0,13.0,5874.0,1.0
512,2018-08-04 23:45:35,512,512,512,30611.0,AA00004,AAA9101004,270.0,115.91971711460386,28.65815146190151,1.0,0.0,0.0,0.0,0.0,13.0,5874.0,1.0
513,2018-08-04 23:45:36,513,513,513,30612.0,AA00004,AAA9101004,270.0,115.91968309673047,28.65814878498422,1.0,0.0,0.0,0.0,0.0,13.0,5874.0,1.0
514,2018-08-04 23:45:37,514,514,514,30613.0,AA00004,AAA9101004,269.0,115.91964915740805,28.65814553846804,1.0,0.0,0.0,0.0,0.0,13.0,5874.0,1.0
515,2018-08-04 23:45:38,515,515,515,30614.0,AA00004,AAA9101004,267.0,115.91961510021756,28.658142093917267,1.0,0.0,0.0,0.0,0.0,13.0,5874.0,1.0
516,2018-08-04 23:45:39,516,516,516,30615.0,AA00004,AAA9101004,266.0,115.91958097565706,28.65813886558865,1.0,0.0,0.0,0.0,0.0,13.0,5874.0,1.0
517,2018-08-04 23:45:40,517,517,517,30616.0,AA00004,AAA9101004,267.0,115.9195467643886,28.658135995284788,1.0,0.0,0.0,0.0,0.0,13.0,5874.0,1.0
518,2018-08-04 23:45:41,518,518,518,30617.0,AA00004,AAA9101004,268.0,115.91951241808982,28.658133539866277,1.0,0.0,0.0,0.0,0.0,14.0,5874.0,1.0
519,2018-08-04 23:45:42,519,519,519,30618.0,AA00004,AAA9101004,270.0,115.91947821107028,28.658131531514844,1.0,0.0,0.0,0.0,0.0,14.0,5874.0,1.0
520,2018-08-04 23:45:43,520,520,520,30619.0,AA00004,AAA9101004,273.0,115.9194439613819,28.658130175299863,1.0,0.0,0.0,0.0,0.0,12.0,5874.0,1.0
521,2018-08-04 23:45:44,521,521,521,30620.0,AA00004,AAA9101004,273.0,115.91940928313974,28.6581296262617,1.0,0.0,0.0,0.0,0.0,12.0,5874.0,1.0
522,2018-08-04 23:45:45,522,522,522,30621.0,AA00004,AAA9101004,272.0,115.9193737910459,28.658129849627123,1.0,0.0,0.0,0.0,0.0,13.0,5874.0,1.0
523,2018-08-04 23:45:46,523,523,523,30622.0,AA00004,AAA9101004,271.0,115.9193370315599,28.658130786665154,1.0,0.0,0.0,0.0,0.0,13.0,5874.0,1.0
524,2018-08-04 23:45:47,524,524,524,30623.0,AA00004,AAA9101004,273.0,115.91929827717688,28.658132274009017,1.0,0.0,0.0,0.0,0.0,14.0,5874.0,1.0
525,2018-08-04 23:45:48,525,525,525,30624.0,AA00004,AAA9101004,273.0,115.91925663042296,28.65813430181112,1.0,0.0,0.0,0.0,0.0,15.0,5874.0,1.0
526,2018-08-04 23:45:49,526,526,526,30625.0,AA00004,AAA9101004,275.0,115.91921140934573,28.658136828714863,1.0,0.0,0.0,0.0,0.0,16.0,5874.0,1.0
527,2018-08-04 23:45:50,527,527,527,30626.0,AA00004,AAA9101004,274.0,115.91916231504298,28.65813971949348,1.0,0.0,0.0,0.0,0.0,18.0,5874.0,1.0
528,2018-08-04 23:45:51,528,528,528,30627.0,AA00004,AAA9101004,271.0,115.91910965123706,28.658142855884552,1.0,0.0,0.0,0.0,0.0,19.0,5874.0,1.0
529,2018-08-04 23:45:52,529,529,529,30628.0,AA00004,AAA9101004,272.0,115.91905401155019,28.65814641206379,1.0,0.0,0.0,0.0,0.0,18.0,5874.0,1.0
530,2018-08-04 23:45:53,530,530,530,30629.0,AA00004,AAA9101004,274.0,115.91899478023414,28.658150206249925,1.0,0.0,0.0,0.0,0.0,19.0,5874.0,1.0
531,2018-08-04 23:45:54,531,531,531,30630.0,AA00004,AAA9101004,273.0,115.91893183048745,28.658154042848036,1.0,0.0,0.0,0.0,0.0,20.0,5874.0,1.0
532,2018-08-04 23:45:55,532,532,532,30631.0,AA00004,AAA9101004,274.0,115.91886619121699,28.65815771924626,1.0,0.0,0.0,0.0,0.0,23.0,5874.0,1.0
533,2018-08-04 23:45:56,533,533,533,30632.0,AA00004,AAA9101004,273.0,115.91879993982117,28.658161301686288,1.0,0.0,0.0,0.0,0.0,23.0,5874.0,1.0
534,2018-08-04 23:45:57,534,534,534,30633.0,AA00004,AAA9101004,273.0,115.91873437861774,28.658164922297562,1.0,0.0,0.0,0.0,0.0,21.0,5874.0,1.0
535,2018-08-04 23:45:58,535,535,535,30634.0,AA00004,AAA9101004,272.0,115.91866899578325,28.65816864959777,1.0,0.0,0.0,0.0,0.0,19.0,5874.0,1.0
536,2018-08-04 23:45:59,536,536,536,30635.0,AA00004,AAA9101004,271.0,115.91860191929004,28.65817266743413,1.0,0.0,0.0,0.0,0.0,23.0,5874.0,2.0
537,2018-08-04 23:46:00,537,537,537,,AA00004,AAA9101004,271.0,115.91853257268464,28.658177119498973,1.0,0.0,0.0,0.0,0.0,25.0,5874.0,
538,2018-08-04 23:46:01,538,538,538,30636.0,AA00004,AAA9101004,274.0,115.91846100915248,28.658181831618354,1.0,0.0,0.0,0.0,0.0,27.0,5874.0,1.0
539,2018-08-04 23:46:02,539,539,539,30637.0,AA00004,AAA9101004,275.0,115.91838687387883,28.65818660697375,1.0,0.0,0.0,0.0,0.0,29.0,5874.0,1.0
540,2018-08-04 23:46:03,540,540,540,30638.0,AA00004,AAA9101004,274.0,115.91831128938485,28.658190988763288,1.0,0.0,0.0,0.0,0.0,29.0,5874.0,1.0
541,2018-08-04 23:46:04,541,541,541,30639.0,AA00004,AAA9101004,273.0,115.91823597649712,28.65819476302647,1.0,0.0,0.0,0.0,0.0,27.0,5874.0,1.0
542,2018-08-04 23:46:05,542,542,542,30640.0,AA00004,AAA9101004,274.0,115.91816231090786,28.658198064600665,1.0,0.0,0.0,0.0,0.0,26.0,5874.0,1.0
543,2018-08-04 23:46:06,543,543,543,30641.0,AA00004,AAA9101004,273.0,115.91809077917604,28.658201126379613,1.0,0.0,0.0,0.0,0.0,24.0,5874.0,1.0
544,2018-08-04 23:46:07,544,544,544,30642.0,AA00004,AAA9101004,273.0,115.9180203930694,28.658203891833306,1.0,0.0,0.0,0.0,0.0,23.0,5874.0,1.0
545,2018-08-04 23:46:08,545,545,545,30643.0,AA00004,AAA9101004,272.0,115.91794897701881,28.658205965873606,1.0,0.0,0.0,0.0,0.0,24.0,5874.0,1.0
546,2018-08-04 23:46:09,546,546,546,30644.0,AA00004,AAA9101004,271.0,115.91787452415906,28.658207184682052,1.0,0.0,0.0,0.0,0.0,26.0,5874.0,1.0
547,2018-08-04 23:46:10,547,547,547,30645.0,AA00004,AAA9101004,270.0,115.91779629756,28.658207567328056,1.0,0.0,0.0,0.0,0.0,28.0,5874.0,1.0
548,2018-08-04 23:46:11,548,548,548,30646.0,AA00004,AAA9101004,271.0,115.91771487691013,28.658207576533425,1.0,0.0,0.0,0.0,0.0,30.0,5874.0,1.0
549,2018-08-04 23:46:12,549,549,549,30647.0,AA00004,AAA9101004,271.0,115.91763174191733,28.658207614775986,1.0,0.0,0.0,0.0,0.0,29.0,5874.0,1.0
550,2018-08-04 23:46:13,550,550,550,30648.0,AA00004,AAA9101004,270.0,115.91754800662193,28.658208267751974,1.0,0.0,0.0,0.0,0.0,27.0,5874.0,1.0
551,2018-08-04 23:46:14,551,551,551,30649.0,AA00004,AAA9101004,270.0,115.91746323920391,28.65821003236405,1.0,0.0,0.0,0.0,0.0,28.0,5874.0,1.0
552,2018-08-04 23:46:15,552,552,552,30650.0,AA00004,AAA9101004,272.0,115.91737587023306,28.658213398401397,1.0,0.0,0.0,0.0,0.0,30.0,5874.0,1.0
553,2018-08-04 23:46:16,553,553,553,30651.0,AA00004,AAA9101004,273.0,115.91728479713117,28.658218498184738,1.0,0.0,0.0,0.0,0.0,32.0,5874.0,1.0
554,2018-08-04 23:46:17,554,554,554,30652.0,AA00004,AAA9101004,274.0,115.91719005267248,28.6582247003859,1.0,0.0,0.0,0.0,0.0,35.0,5874.0,1.0
555,2018-08-04 23:46:18,555,555,555,30653.0,AA00004,AAA9101004,274.0,115.91709276926841,28.658231287722483,1.0,0.0,0.0,0.0,0.0,35.0,5874.0,1.0
556,2018-08-04 23:46:19,556,556,556,30654.0,AA00004,AAA9101004,273.0,115.91699391306913,28.658238032186304,1.0,0.0,0.0,0.0,0.0,35.0,5874.0,1.0
557,2018-08-04 23:46:20,557,557,557,30655.0,AA00004,AAA9101004,274.0,115.9168938541832,28.658244815282718,1.0,0.0,0.0,0.0,0.0,36.0,5874.0,1.0
558,2018-08-04 23:46:21,558,558,558,30656.0,AA00004,AAA9101004,274.0,115.91679259861812,28.658251558477566,1.0,0.0,0.0,0.0,0.0,37.0,5874.0,1.0
559,2018-08-04 23:46:22,559,559,559,30657.0,AA00004,AAA9101004,273.0,115.91668990759598,28.65825818298625,1.0,0.0,0.0,0.0,0.0,38.0,5874.0,1.0
560,2018-08-04 23:46:23,560,560,560,30658.0,AA00004,AAA9101004,274.0,115.91658560944583,28.658264312715986,1.0,0.0,0.0,0.0,0.0,38.0,5874.0,1.0
561,2018-08-04 23:46:24,561,561,561,30659.0,AA00004,AAA9101004,273.0,115.91647946846948,28.658269885033388,1.0,0.0,0.0,0.0,0.0,38.0,5874.0,1.0
562,2018-08-04 23:46:25,562,562,562,30660.0,AA00004,AAA9101004,273.0,115.91637185626354,28.65827512431218,1.0,0.0,0.0,0.0,0.0,39.0,5874.0,1.0
563,2018-08-04 23:46:26,563,563,563,30661.0,AA00004,AAA9101004,273.0,115.91626332954631,28.658280465278125,1.0,0.0,0.0,0.0,0.0,39.0,5874.0,1.0
564,2018-08-04 23:46:27,564,564,564,30662.0,AA00004,AAA9101004,273.0,115.91615411648267,28.658286327573997,1.0,0.0,0.0,0.0,0.0,39.0,5874.0,1.0
565,2018-08-04 23:46:28,565,565,565,30663.0,AA00004,AAA9101004,274.0,115.91604446381119,28.6582925736355,1.0,0.0,0.0,0.0,0.0,40.0,5874.0,1.0
566,2018-08-04 23:46:29,566,566,566,30664.0,AA00004,AAA9101004,273.0,115.91593460064324,28.658299140331508,1.0,0.0,0.0,0.0,0.0,40.0,5874.0,1.0
567,2018-08-04 23:46:30,567,567,567,30665.0,AA00004,AAA9101004,274.0,115.91582482275531,28.65830564835303,1.0,0.0,0.0,0.0,0.0,41.0,5874.0,1.0
568,2018-08-04 23:46:31,568,568,568,30666.0,AA00004,AAA9101004,274.0,115.91571564901749,28.658311993383492,1.0,0.0,0.0,0.0,0.0,40.0,5874.0,1.0
569,2018-08-04 23:46:32,569,569,569,30667.0,AA00004,AAA9101004,274.0,115.91560736889667,28.658318160072923,1.0,0.0,0.0,0.0,0.0,39.0,5874.0,1.0
570,2018-08-04 23:46:33,570,570,570,30668.0,AA00004,AAA9101004,274.0,115.91549996845107,28.658324412881445,1.0,0.0,0.0,0.0,0.0,39.0,5874.0,1.0
571,2018-08-04 23:46:34,571,571,571,30669.0,AA00004,AAA9101004,274.0,115.91539364149007,28.65833102711701,1.0,0.0,0.0,0.0,0.0,39.0,5874.0,1.0
572,2018-08-04 23:46:35,572,572,572,30670.0,AA00004,AAA9101004,274.0,115.9152887283393,28.65833799280191,1.0,0.0,0.0,0.0,0.0,37.0,5874.0,1.0
573,2018-08-04 23:46:36,573,573,573,30671.0,AA00004,AAA9101004,273.0,115.91518529351896,28.658345175026362,1.0,0.0,0.0,0.0,0.0,36.0,5874.0,1.0
574,2018-08-04 23:46:37,574,574,574,30672.0,AA00004,AAA9101004,271.0,115.91508303508306,28.6583526416275,1.0,0.0,0.0,0.0,0.0,32.0,5874.0,1.0
575,2018-08-04 23:46:38,575,575,575,30673.0,AA00004,AAA9101004,277.0,115.91498101006162,28.658360576465643,1.0,0.0,0.0,0.0,0.0,36.0,5874.0,1.0
576,2018-08-04 23:46:39,576,576,576,30674.0,AA00004,AAA9101004,275.0,115.91487924171898,28.658368509669998,1.0,0.0,0.0,0.0,0.0,35.0,5874.0,1.0
577,2018-08-04 23:46:40,577,577,577,30675.0,AA00004,AAA9101004,275.0,115.91477784840976,28.658376086410776,1.0,0.0,0.0,0.0,0.0,36.0,5874.0,1.0
578,2018-08-04 23:46:41,578,578,578,30676.0,AA00004,AAA9101004,274.0,115.91467774690683,28.65838321274679,1.0,0.0,0.0,0.0,0.0,36.0,5874.0,1.0
579,2018-08-04 23:46:42,579,579,579,30677.0,AA00004,AAA9101004,274.0,115.91458053501584,28.65838941319934,1.0,0.0,0.0,0.0,0.0,35.0,5874.0,1.0
580,2018-08-04 23:46:43,580,580,580,30678.0,AA00004,AAA9101004,274.0,115.9144886652852,28.658394403183756,1.0,0.0,0.0,0.0,0.0,35.0,5874.0,1.0
581,2018-08-04 23:46:44,581,581,581,30679.0,AA00004,AAA9101004,275.0,115.91440510673526,28.65839743581267,1.0,0.0,0.0,0.0,0.0,32.0,5874.0,1.0
582,2018-08-04 23:46:45,582,582,582,30680.0,AA00004,AAA9101004,267.0,115.9143322652124,28.658397483681323,1.0,0.0,0.0,0.0,0.0,25.0,5874.0,1.0
583,2018-08-04 23:46:46,583,583,583,30681.0,AA00004,AAA9101004,278.0,115.91427005338478,28.658394005443842,1.0,0.0,0.0,0.0,0.0,13.0,5874.0,1.0
584,2018-08-04 23:46:47,584,584,584,30682.0,AA00004,AAA9101004,235.0,115.91421350950158,28.65838694369524,1.0,0.0,0.0,0.0,0.0,12.0,5874.0,1.0
585,2018-08-04 23:46:48,585,585,585,30683.0,AA00004,AAA9101004,234.0,115.91415411784494,28.658379155557604,1.0,0.0,0.0,0.0,0.0,14.0,5874.0,1.0
586,2018-08-04 23:46:49,586,586,586,30684.0,AA00004,AAA9101004,261.0,115.91408399426055,28.65837470864692,1.0,0.0,0.0,0.0,0.0,22.0,5874.0,2.0
587,2018-08-04 23:46:50,587,587,587,,AA00004,AAA9101004,261.0,115.91400192914367,28.658375711785627,1.0,0.0,0.0,0.0,0.0,25.0,5874.0,
588,2018-08-04 23:46:51,588,588,588,30685.0,AA00004,AAA9101004,273.0,115.91391167027889,28.65838118742893,1.0,0.0,0.0,0.0,0.0,28.0,5874.0,1.0
589,2018-08-04 23:46:52,589,589,589,30686.0,AA00004,AAA9101004,275.0,115.91381453331981,28.658391063476003,1.0,0.0,0.0,0.0,0.0,29.0,5874.0,1.0
590,2018-08-04 23:46:53,590,590,590,30687.0,AA00004,AAA9101004,275.0,115.91371032590156,28.658404494012906,1.0,0.0,0.0,0.0,0.0,28.0,5874.0,1.0
591,2018-08-04 23:46:54,591,591,591,30688.0,AA00004,AAA9101004,276.0,115.91360158815691,28.658419169139194,1.0,0.0,0.0,0.0,0.0,28.0,5874.0,1.0
592,2018-08-04 23:46:55,592,592,592,30689.0,AA00004,AAA9101004,276.0,115.9134932483483,28.658433256325978,1.0,0.0,0.0,0.0,0.0,29.0,5874.0,1.0
593,2018-08-04 23:46:56,593,593,593,30690.0,AA00004,AAA9101004,276.0,115.91338956998432,28.65844613212385,1.0,0.0,0.0,0.0,0.0,30.0,5874.0,1.0
594,2018-08-04 23:46:57,594,594,594,30691.0,AA00004,AAA9101004,275.0,115.91329023803743,28.658457443376793,1.0,0.0,0.0,0.0,0.0,31.0,5874.0,1.0
595,2018-08-04 23:46:58,595,595,595,30692.0,AA00004,AAA9101004,275.0,115.91319393920298,28.658467011769506,1.0,0.0,0.0,0.0,0.0,29.0,5874.0,1.0
596,2018-08-04 23:46:59,596,596,596,30693.0,AA00004,AAA9101004,274.0,115.9130980852232,28.658474258979606,1.0,0.0,0.0,0.0,0.0,29.0,5874.0,1.0
